,date,price_pesos,exchange,price_usd,gas_price,coal_price,gas_rate,coal_rate,log_price
26,2006-07-22,1479.9354166666665,52.1002,28.405561143079424,6.86,2.1159245888487765,4.140752353218574,13.424656669136873,
27,2006-07-23,19.9025,52.1002,0.3820042917301662,6.86,2.1159245888487765,0.055685756811977564,0.18053776289730883,
28,2006-07-24,0.0,52.14520000000001,0.0,6.86,2.1159245888487765,0.0,0.0,
29,2006-07-25,508.09875000000005,51.8748,9.794712461542021,6.86,2.1159245888487765,1.427800650370557,4.6290460979382475,
30,2006-07-26,1071.3041666666666,51.7502,20.701449785057193,6.86,2.1159245888487765,3.017704050299882,9.78364252400902,
31,2006-07-27,1487.1045833333335,51.50039999999999,28.87559287565404,6.86,2.1159245888487765,4.209270098491842,13.646796784645597,
32,2006-07-28,1735.1775,51.53979999999999,33.66674880383703,6.86,2.1159245888487765,4.9076893300053985,15.911128865965068,
33,2006-07-29,758.87875,51.53979999999999,14.724130671830315,6.86,2.1159245888487765,2.146374733502961,6.958721851160753,
34,2006-07-30,1138.3529166666667,51.53979999999999,22.086871052403513,6.86,2.1159245888487765,3.219660503265818,10.43840180732549,
35,2006-07-31,1390.6858333333332,51.4804,27.01388942846857,6.86,2.1159245888487765,3.937884756336526,12.766943382971021,
36,2006-08-01,1509.2679166666667,51.4703,29.32308373307843,7.23,2.043221018852788,4.055751553676131,14.351400784601624,
37,2006-08-02,1854.0404166666667,51.6198,35.91723363257251,7.23,2.043221018852788,4.9678054816836115,17.578731474061996,
38,2006-08-03,2770.1529166666664,51.6548,53.62818008523248,7.23,2.043221018852788,7.4174522939464005,26.24688156122397,
39,2006-08-04,2465.490416666667,51.5197,47.8552945119375,7.23,2.043221018852788,6.6189895590508305,23.421496779044947,
40,2006-08-05,2380.662083333333,51.5197,46.20877224310959,7.23,2.043221018852788,6.391254805409349,22.615650395498843,
41,2006-08-06,1157.8766666666668,51.5197,22.474445050469367,7.23,2.043221018852788,3.1084986238546843,10.99951735181745,
42,2006-08-07,3363.455416666667,51.41479999999999,65.4180394879814,7.23,2.043221018852788,9.048138241767829,32.01711360854727,
43,2006-08-08,3199.6966666666667,51.349799999999995,62.31176492735447,7.23,2.043221018852788,8.618501373078074,30.496830422359693,
44,2006-08-09,4205.0720833333335,51.3503,81.88992242174503,7.23,2.043221018852788,11.326406973961966,40.07883712341799,3.5045560921650805
45,2006-08-10,6421.045833333334,51.2499,125.2889436532234,7.23,2.043221018852788,17.329037849685115,61.319329870426685,3.3672069079525535
46,2006-08-11,3397.22875,51.20000000000001,66.3521240234375,7.23,2.043221018852788,9.177333889825379,32.47427635640337,3.381927159924519
47,2006-08-12,3666.849166666667,51.20000000000001,71.61814778645834,7.23,2.043221018852788,9.905691256771552,35.05159115222393,3.4882402434362585
48,2006-08-13,1705.2387500000002,51.20000000000001,33.3054443359375,7.23,2.043221018852788,4.606562148815698,16.30046090394939,3.1745643092464424
49,2006-08-14,2680.9741666666664,51.2997,52.26101062319403,7.23,2.043221018852788,7.228355549542742,25.57775695384004,3.388633238765294
50,2006-08-15,2106.117083333333,51.4648,40.923448324550634,7.23,2.043221018852788,5.6602279840318985,20.028889653615654,
51,2006-08-16,3447.3375,51.19989999999999,67.3309420526212,7.23,2.043221018852788,9.312716743101133,32.953332718956496,3.355840034651185
52,2006-08-17,4011.9541666666664,51.0901,78.52703687537638,7.23,2.043221018852788,10.86127757612398,38.43296253846642,3.49690891355069
53,2006-08-18,3187.26125,51.1201,62.34849403659226,7.23,2.043221018852788,8.623581471174585,30.514806504682113,3.4074063454750676
54,2006-08-19,1702.1904166666666,51.1201,33.29786946165337,7.23,2.043221018852788,4.605514448361462,16.296753583882573,
55,2006-08-20,1542.0379166666664,51.1201,30.165001959438,7.23,2.043221018852788,4.172199441139419,14.763455192123473,
56,2006-08-21,1633.5891666666666,51.1301,31.949657181712272,7.23,2.043221018852788,4.4190397208454035,15.63690706336367,3.0278890442705264
57,2006-08-22,3038.1654166666667,51.3097,59.21230131274723,7.23,2.043221018852788,8.18980654394844,28.979880671936954,
58,2006-08-23,3744.880833333333,51.3199,72.97131976744564,7.23,2.043221018852788,10.092851973367308,35.713865066059775,
59,2006-08-24,5115.390833333334,51.5798,99.17430531590533,7.23,2.043221018852788,13.717054677165327,48.5382170606237,3.59805092292889
60,2006-08-25,3867.9483333333333,51.3877,75.26992516367405,7.23,2.043221018852788,10.410778030936937,36.838856134093625,3.5279901887193588
61,2006-08-26,3029.2179166666665,51.3877,58.94830702029214,7.23,2.043221018852788,8.153292810552164,28.850675710741267,
62,2006-08-27,1153.895,51.3877,22.454692465317574,7.23,2.043221018852788,3.105766592713357,10.989849976154447,
63,2006-08-28,2283.5491666666667,51.2148,44.58768103490919,7.23,2.043221018852788,6.167037487539306,21.822250565895185,
64,2006-08-29,3312.2083333333335,51.0353,64.90034022202933,7.23,2.043221018852788,8.97653391729313,31.76373951872768,
65,2006-08-30,5536.068749999999,50.9502,108.65646749178609,7.23,2.043221018852788,15.028557052805821,53.179008286041274,
66,2006-08-31,4960.419583333333,50.7999,97.64624700704792,7.23,2.043221018852788,13.505704980227927,47.79034970082365,
67,2006-09-01,4782.912499999999,50.71,94.31892131729442,7.650000000000001,1.8892900120336946,12.329270760430644,49.92294497749787,
68,2006-09-02,4081.3329166666663,50.71,80.48378853612043,7.650000000000001,1.8892900120336946,10.52075667138829,42.60001800860896,
69,2006-09-03,1995.4770833333332,50.71,39.350760862420294,7.650000000000001,1.8892900120336946,5.143890308813111,20.828332660300166,
70,2006-09-04,4434.87375,50.4497,87.90684087318657,7.650000000000001,1.8892900120336946,11.491090310220466,46.52903488255925,
71,2006-09-05,4711.0025,50.349700000000006,93.56565183109332,7.650000000000001,1.8892900120336946,12.230804160927233,49.524239918241115,
72,2006-09-06,4815.641666666666,50.2697,95.79610912073609,7.650000000000001,1.8892900120336946,12.522367205324977,50.704819540975585,
73,2006-09-07,4423.709583333333,50.26,88.01650583631782,7.650000000000001,1.8892900120336946,11.505425599518668,46.58708047769432,
74,2006-09-08,4872.929999999999,50.44989999999999,96.5894877888757,7.650000000000001,1.8892900120336946,12.626076835147147,51.12475436468515,
75,2006-09-09,1906.9108333333334,50.44989999999999,37.798109279370884,7.650000000000001,1.8892900120336946,4.940929317564822,20.006515166342165,
76,2006-09-10,394.68,50.44989999999999,7.823206785345462,7.650000000000001,1.8892900120336946,1.02264140984908,4.140818368549094,
77,2006-09-11,3445.28125,50.5404,68.16885600430547,7.650000000000001,1.8892900120336946,8.910961569190258,36.08173206342537,
78,2006-09-12,4647.149583333333,50.4296,92.15122831300135,7.650000000000001,1.8892900120336946,12.045912197777957,48.77558645102173,
79,2006-09-13,2409.0658333333336,50.34,47.855896569990726,7.650000000000001,1.8892900120336946,6.255672754247153,25.330095573033304,
80,2006-09-14,4786.794583333333,50.349799999999995,95.07077651417352,7.650000000000001,1.8892900120336946,12.427552485512877,50.320901454317315,
81,2006-09-15,4567.051666666667,50.2201,90.94071231771078,7.650000000000001,1.8892900120336946,11.88767481277265,48.13486110574372,
82,2006-09-16,2506.2945833333333,50.2201,49.90620455421899,7.650000000000001,1.8892900120336946,6.523686869832548,26.415322283156673,3.256657809455621
83,2006-09-17,1043.8266666666666,50.2201,20.785037597827696,7.650000000000001,1.8892900120336946,2.7169983788010055,11.001507161652746,
84,2006-09-18,5695.028333333333,50.2203,113.40092220343831,7.650000000000001,1.8892900120336946,14.823649961233768,60.02303589239313,
85,2006-09-19,6364.202916666666,50.0948,127.04318445560551,7.650000000000001,1.8892900120336946,16.60695221641902,67.24387661312622,
86,2006-09-20,6658.2420833333335,50.1499,132.7668067799404,7.650000000000001,1.8892900120336946,17.35513814116868,70.27338626377737,
87,2006-09-21,7864.809166666667,50.1053,156.9656137507742,7.650000000000001,1.8892900120336946,20.518380882454142,83.08179938018685,
88,2006-09-22,7509.394583333334,50.3097,149.26335444920826,7.650000000000001,1.8892900120336946,19.511549601203694,79.00499843776565,
89,2006-09-23,5255.962500000001,50.3097,104.47214950596009,7.650000000000001,1.8892900120336946,13.656490131498051,55.29704219073428,
90,2006-09-24,1577.67875,50.3097,31.359335277292455,7.650000000000001,1.8892900120336946,4.099259513371562,16.59847618817199,
91,2006-09-25,6596.317916666667,50.34459999999999,131.0233454365844,7.650000000000001,1.8892900120336946,17.12723469759273,69.35057328522396,
92,2006-09-26,6325.7733333333335,50.310399999999994,125.73490438027392,7.650000000000001,1.8892900120336946,16.4359352131077,66.55140480255263,
93,2006-09-27,4281.732916666667,50.2152,85.26766629758852,7.650000000000001,1.8892900120336946,11.14610016961941,45.13212146069812,
94,2006-09-28,125.73958333333333,50.19039999999999,2.5052516683137283,7.650000000000001,1.8892900120336946,0.3274838782109449,1.3260281123367565,
95,2006-09-29,0.0,50.1501,0.0,7.650000000000001,1.8892900120336946,0.0,0.0,
96,2006-09-30,0.0,50.1501,0.0,7.650000000000001,1.8892900120336946,0.0,0.0,
97,2006-10-01,0.0,50.1501,0.0,7.2,1.7669474528680305,0.0,0.0,
98,2006-10-02,0.0,50.0197,0.0,7.2,1.7669474528680305,0.0,0.0,
99,2006-10-03,11643.445,49.8752,233.45159518157323,7.2,1.7669474528680305,32.42383266410739,132.12141357268152,
100,2006-10-04,10871.315833333332,50.0,217.42631666666668,7.2,1.7669474528680305,30.198099537037034,123.05194266742338,3.778653535961316
101,2006-10-05,5595.477916666667,50.0,111.90955833333334,7.2,1.7669474528680305,15.542994212962961,63.334966838819525,
102,2006-10-06,7390.557916666668,50.0,147.81115833333334,7.2,1.7669474528680305,20.529327546296297,83.65339789443814,
103,2006-10-07,4760.875416666667,50.0,95.21750833333333,7.2,1.7669474528680305,13.224653935185186,53.88813808740068,
104,2006-10-08,2969.3079166666666,50.0,59.38615833333333,7.2,1.7669474528680305,8.248077546296296,33.609464863791146,
105,2006-10-09,11325.720833333333,50.14520000000001,225.8585235143809,7.2,1.7669474528680305,31.369239376997346,127.82413146909228,
106,2006-10-10,6220.915416666667,50.0502,124.29351764162114,7.2,1.7669474528680305,17.262988561336268,70.34364119876538,3.6384114576268938
107,2006-10-11,8238.282083333334,50.0199,164.70009103043654,7.2,1.7669474528680305,22.87501264311619,93.2116519725036,
108,2006-10-12,6704.949583333334,50.0247,134.0327794736067,7.2,1.7669474528680305,18.615663815778706,75.85555487575516,3.636550962828156
109,2006-10-13,6821.925,49.9753,136.50593393136208,7.2,1.7669474528680305,18.959157490466957,77.25523116705692,
110,2006-10-14,2961.26,49.9753,59.254471709024266,7.2,1.7669474528680305,8.22978773736448,33.5349371102378,
111,2006-10-15,2901.5495833333334,49.9753,58.0596731452004,7.2,1.7669474528680305,8.063843492388942,32.858743507601496,
112,2006-10-16,7669.810833333333,50.0104,153.36431688875382,7.2,1.7669474528680305,21.300599567882475,86.79619568755125,3.7151894162322243
113,2006-10-17,7666.199583333334,49.9401,153.50789412382701,7.2,1.7669474528680305,21.32054085053153,86.87745290594796,
114,2006-10-18,6369.260833333334,49.9099,127.61517921962042,7.2,1.7669474528680305,17.724330447169503,72.2235282166887,
115,2006-10-19,3980.370833333334,50.0151,79.58338248515615,7.2,1.7669474528680305,11.0532475673828,45.040039168103135,
116,2006-10-20,3222.1454166666667,50.0999,64.31440814585791,7.2,1.7669474528680305,8.93255668692471,36.398596937031506,
117,2006-10-21,2180.110416666667,50.0999,43.51526483419462,7.2,1.7669474528680305,6.04378678252703,24.627367816491983,
118,2006-10-22,2797.960416666667,50.0999,55.84762477902484,7.2,1.7669474528680305,7.75661455264234,31.606839630898737,
119,2006-10-23,3885.219166666667,50.0454,77.6338917596156,7.2,1.7669474528680305,10.782484966613277,43.936729206974285,
120,2006-10-24,2564.039166666667,50.055,51.22443645323477,7.2,1.7669474528680305,7.1145050629492745,28.99035643085455,
121,2006-10-25,3283.6800000000003,49.94989999999999,65.7394709498918,7.2,1.7669474528680305,9.13048207637386,37.205108076749205,
122,2006-10-26,3013.9500000000003,49.8704,60.43564920273349,7.2,1.7669474528680305,8.393840167046319,34.203421898391504,
123,2006-10-27,3465.36125,49.7903,69.59912372490224,7.2,1.7669474528680305,9.666544961791976,39.38947002183457,
124,2006-10-28,1808.5604166666665,49.7903,36.323549299093735,7.2,1.7669474528680305,5.0449374026519065,20.55723232750072,
125,2006-10-29,1494.2375,49.7903,30.010614517285493,7.2,1.7669474528680305,4.168140905178541,16.9844408607475,
126,2006-10-30,946.2866666666667,49.7948,19.00372461917041,7.2,1.7669474528680305,2.6394061971070006,10.755115885491902,
127,2006-10-31,1422.74,49.8401,28.546090397089895,7.2,1.7669474528680305,3.9647347773735966,16.15559667649151,
128,2006-11-01,0.0,49.8401,0.0,7.21,1.8451664661050942,0.0,0.0,
129,2006-11-02,3114.912083333333,49.6397,62.75042120184718,7.21,1.8451664661050942,8.703248432988513,34.00800001221848,
130,2006-11-03,4345.7908333333335,49.6701,87.49309611483233,7.21,1.8451664661050942,12.134964787077992,47.41745404658195,
131,2006-11-04,4336.28,49.6701,87.30161606278223,7.21,1.8451664661050942,12.108407220912932,47.31368018359046,
132,2006-11-05,2714.0275,49.6701,54.64107179168152,7.21,1.8451664661050942,7.578512037681208,29.613085212317827,
133,2006-11-06,4131.51,49.9449,82.72135893754918,7.21,1.8451664661050942,11.473142709784907,44.83137996332828,
134,2006-11-07,3314.4287499999996,49.855,66.4813709758299,7.21,1.8451664661050942,9.220717194983344,36.030012574509556,
135,2006-11-08,3460.5916666666667,49.8896,69.36499123397796,7.21,1.8451664661050942,9.620664526210534,37.592809379631966,
136,2006-11-09,3310.8370833333333,49.9453,66.28926211942532,7.21,1.8451664661050942,9.194072416009059,35.92589792689724,
137,2006-11-10,2889.9583333333335,49.8748,57.94425909143161,7.21,1.8451664661050942,8.036651746384413,31.40326911194326,
138,2006-11-11,1308.47125,49.8748,26.235117734807957,7.21,1.8451664661050942,3.63871258457808,14.218293154973097,
139,2006-11-12,1404.8783333333333,49.8748,28.168099588035105,7.21,1.8451664661050942,3.9068099289923865,15.265885276732938,
140,2006-11-13,4598.297083333334,49.7498,92.42845364872488,7.21,1.8451664661050942,12.819480395107474,50.092203249189375,
141,2006-11-14,4850.66875,49.89000000000001,97.22727500501104,7.21,1.8451664661050942,13.485058946603472,52.692955779889665,
142,2006-11-15,7223.735416666666,50.095400000000005,144.19957554319691,7.21,1.8451664661050942,19.99994112943092,78.14990039764997,3.808597360559863
143,2006-11-16,5552.544166666667,50.125,110.77394846217788,7.21,1.8451664661050942,15.363931825544784,60.034663807871624,3.6911991452394592
144,2006-11-17,4355.793333333334,49.98510000000001,87.14183493347684,7.21,1.8451664661050942,12.086246176626469,47.22708575851255,
145,2006-11-18,3791.2833333333333,49.98510000000001,75.84826945096306,7.21,1.8451664661050942,10.519870936333295,41.10646429157628,
146,2006-11-19,1898.5825000000002,49.98510000000001,37.98296892473957,7.21,1.8451664661050942,5.268095551281493,20.585117723777334,
147,2006-11-20,5463.025000000001,49.84040000000001,109.61037632121732,7.21,1.8451664661050942,15.202548726937216,59.404058297564085,
148,2006-11-21,4544.62,49.815,91.22995081802672,7.21,1.8451664661050942,12.653252540641708,49.442666823769684,
149,2006-11-22,8632.012083333333,49.74,173.5426635169548,7.21,1.8451664661050942,24.069717547427853,94.05257829299313,
150,2006-11-23,10324.34,49.7151,207.67010425403953,7.21,1.8451664661050942,28.803065777259295,112.54816737072184,4.005757700573404
151,2006-11-24,11373.634166666665,49.71020000000001,228.7988011850016,7.21,1.8451664661050942,31.73353691886291,123.9990024683063,4.053570568143998
152,2006-11-25,10688.823333333334,49.71020000000001,215.02273845877372,7.21,1.8451664661050942,29.822848607319518,116.53297542993975,4.021816771368519
153,2006-11-26,8723.31875,49.71020000000001,175.48347723404856,7.21,1.8451664661050942,24.3389011420317,95.10441494445281,3.9311122770567515
154,2006-11-27,10468.099166666667,49.65,210.83784827123193,7.21,1.8451664661050942,29.242420009879606,114.26494690003939,4.010220220928191
155,2006-11-28,8893.485416666666,49.91479999999999,178.17331566322346,7.21,1.8451664661050942,24.711971659254292,96.56219042356872,3.94513522245661
156,2006-11-29,8455.83625,49.7302,170.03422970347995,7.21,1.8451664661050942,23.583110915877942,92.15115970669034,3.917720179939764
157,2006-11-30,7981.480833333334,49.6197,160.85306507966257,7.21,1.8451664661050942,22.309717764169566,87.17536766165192,
158,2006-12-01,5110.890833333334,49.5349,103.17757446433392,7.349999999999999,1.99558764540714,14.037765233242709,51.702852892378765,
159,2006-12-02,8634.154166666667,49.5349,174.30446345236726,7.349999999999999,1.99558764540714,23.714892986716634,87.34493012799025,3.919074168738353
160,2006-12-03,8702.888333333334,49.5349,175.692054154411,7.349999999999999,1.99558764540714,23.903680837334832,88.04025949888374,3.920592687065238
161,2006-12-04,10220.909166666666,49.775299999999994,205.34098572317328,7.349999999999999,1.99558764540714,27.937549077982762,102.89750299655697,4.004858682565708
162,2006-12-05,10164.050833333333,49.5799,205.00345570147041,7.349999999999999,1.99558764540714,27.891626626050396,102.72836483693783,4.001499682816879
163,2006-12-06,11148.55625,49.505,225.20061104938895,7.349999999999999,1.99558764540714,30.639538918284213,112.84927102434705,4.042644102223051
164,2006-12-07,11357.057916666667,49.4299,229.76089202419317,7.349999999999999,1.99558764540714,31.259985309414038,115.13445302840472,4.051673316730886
165,2006-12-08,10658.791666666666,49.6249,214.78716665759865,7.349999999999999,1.99558764540714,29.22274376293859,107.63103647786801,4.016819437473621
166,2006-12-09,8591.317083333333,49.6249,173.1251263646543,7.349999999999999,1.99558764540714,23.554438961177457,86.75395779438857,
167,2006-12-10,6779.651666666668,49.6249,136.61794112767316,7.349999999999999,1.99558764540714,18.58747498335689,68.46000547362596,3.768926743779501
168,2006-12-11,7814.311666666667,49.5872,157.58727386637412,7.349999999999999,1.99558764540714,21.44044542399648,78.96785401987349,
169,2006-12-12,10472.59625,49.4903,211.60906783753583,7.349999999999999,1.99558764540714,28.79034936565114,106.03847359175414,4.012022934101267
170,2006-12-13,9950.515,49.4052,201.4062284941666,7.349999999999999,1.99558764540714,27.40220795839002,100.92577439918739,3.982381683057424
171,2006-12-14,8031.248333333333,49.37539999999999,162.65687636623366,7.349999999999999,1.99558764540714,22.130187260712063,81.50825985548151,3.863439052511542
172,2006-12-15,8705.58875,49.365199999999994,176.35072378922803,7.349999999999999,1.99558764540714,23.99329575363647,88.37032249377798,3.91725152061389
173,2006-12-16,8642.8025,49.365199999999994,175.07885109348285,7.349999999999999,1.99558764540714,23.820251849453452,87.73298005548799,3.9243395045173073
174,2006-12-17,9451.286666666667,49.365199999999994,191.45646460799642,7.349999999999999,1.99558764540714,26.048498586121966,95.9398927171327,3.956472372878565
175,2006-12-18,4919.0824999999995,49.3349,99.70796535515427,7.349999999999999,1.99558764540714,13.565709572129833,49.96421258902504,
176,2006-12-19,5332.77875,49.4004,107.95011275212347,7.349999999999999,1.99558764540714,14.687090170356933,54.09439820925504,3.657882833905377
177,2006-12-20,4209.7575,49.37969999999999,85.25279618952727,7.349999999999999,1.99558764540714,11.5990198897316,42.72064741718421,
178,2006-12-21,3143.5691666666667,49.27,63.802905757391244,7.349999999999999,1.99558764540714,8.680667449985204,31.971988754407306,
179,2006-12-22,2544.5525000000002,49.3003,51.6133268965909,7.349999999999999,1.99558764540714,7.022221346474951,25.86372340767861,
180,2006-12-23,203.96708333333333,49.3003,4.137238177725761,7.349999999999999,1.99558764540714,0.5628895479898994,2.0731929200141352,
181,2006-12-24,861.4579166666666,49.3003,17.473685082376104,7.349999999999999,1.99558764540714,2.3773721200511706,8.756160182987664,
182,2006-12-25,335.70458333333335,49.3003,6.809382160622416,7.349999999999999,1.99558764540714,0.9264465524656349,3.4122190404887807,
183,2006-12-26,1609.1912499999999,49.3003,32.64059752171893,7.349999999999999,1.99558764540714,4.440897622002576,16.356383843546794,
184,2006-12-27,3006.6470833333333,49.1603,61.1600637777502,7.349999999999999,1.99558764540714,8.321097112619077,30.647646029734926,
185,2006-12-28,4191.864583333333,49.099700000000006,85.3745457372109,7.349999999999999,1.99558764540714,11.615584454042299,42.78165678851593,
186,2006-12-29,3416.3325,49.009899999999995,69.70698777185834,7.349999999999999,1.99558764540714,9.48394391453855,34.93055688748599,
187,2006-12-30,2771.4762499999997,49.009899999999995,56.54931452624877,7.349999999999999,1.99558764540714,7.693784289285548,28.337174093253907,
188,2006-12-31,1498.9491666666665,49.009899999999995,30.58461997814047,7.349999999999999,1.99558764540714,4.16117278614156,15.326122131759634,
189,2007-01-01,261.74583333333334,49.009899999999995,5.340672666814935,7.11,2.0572603289209788,0.7511494608741117,2.596012080598515,
190,2007-01-02,3204.085833333333,48.8998,65.52349566528561,7.11,2.0572603289209788,9.215681528169567,31.849880515438855,
191,2007-01-03,3999.432083333333,48.900299999999994,81.78747540062808,7.11,2.0572603289209788,11.50316109713475,39.7555303287869,
192,2007-01-04,3844.7370833333334,48.82500000000001,78.74525516299708,7.11,2.0572603289209788,11.075282020112107,38.27675771315657,
193,2007-01-05,3952.9870833333334,48.849700000000006,80.92141985177663,7.11,2.0572603289209788,11.381353003062818,39.33455514315948,
194,2007-01-06,3151.7083333333335,48.849700000000006,64.51847878970257,7.11,2.0572603289209788,9.074328943699376,31.361358542086958,
195,2007-01-07,664.2679166666667,48.849700000000006,13.598198487742335,7.11,2.0572603289209788,1.9125454975727614,6.6098579244341495,
196,2007-01-08,3450.099166666667,48.7798,70.72803018189224,7.11,2.0572603289209788,9.947683569886388,34.37971810742527,
197,2007-01-09,3193.9529166666666,48.6204,65.69162155528682,7.11,2.0572603289209788,9.239327926200676,31.931603711884964,
198,2007-01-10,3297.0429166666668,48.849700000000006,67.49361647393262,7.11,2.0572603289209788,9.49277306243778,32.80752344518918,
199,2007-01-11,3832.653333333333,48.9749,78.25750197209864,7.11,2.0572603289209788,11.006681008733985,38.03966900637425,
200,2007-01-12,4467.873333333334,49.0002,91.18071626918531,7.11,2.0572603289209788,12.824292020982462,44.32142835175802,
201,2007-01-13,7219.393333333333,49.0002,147.33395646004166,7.11,2.0572603289209788,20.722075451482652,71.6165836616883,3.6865442948010787
202,2007-01-14,2132.193333333333,49.0002,43.513972051814754,7.11,2.0572603289209788,6.12010858675313,21.15141746530328,
203,2007-01-15,2560.840833333333,48.8401,52.4331611387637,7.11,2.0572603289209788,7.374565561007553,25.486886808469492,
204,2007-01-16,986.1170833333332,48.69989999999999,20.248852324816546,7.11,2.0572603289209788,2.8479398487786987,9.842630045482359,
205,2007-01-17,1143.0829166666667,48.8496,23.400046605635797,7.11,2.0572603289209788,3.2911457954480734,11.374373129485752,
206,2007-01-18,1713.5541666666668,48.7997,35.11403075565355,7.11,2.0572603289209788,4.938682244114423,17.06834582965524,
207,2007-01-19,1249.5874999999999,48.900299999999994,25.55377983366155,7.11,2.0572603289209788,3.5940618612744792,12.421266999818327,
208,2007-01-20,3098.6,48.900299999999994,63.36566442332665,7.11,2.0572603289209788,8.912189089075477,30.800994668750345,
209,2007-01-21,3166.334166666667,48.900299999999994,64.75081270803382,7.11,2.0572603289209788,9.107006006755812,31.474292192274593,
210,2007-01-22,2045.4541666666667,49.0499,41.70149514406078,7.11,2.0572603289209788,5.8651891904445534,20.270402611580504,
211,2007-01-23,2838.1716666666666,49.0,57.92187074829932,7.11,2.0572603289209788,8.146535970224939,28.154857182648836,
212,2007-01-24,3117.47125,48.81199999999999,63.86690260591658,7.11,2.0572603289209788,8.982686723757606,31.044638205517924,
213,2007-01-25,2849.7433333333333,48.9051,58.27088245056924,7.11,2.0572603289209788,8.195623410769231,28.324505961349086,
214,2007-01-26,1226.3925,49.0799,24.98767316151826,7.11,2.0572603289209788,3.5144406696931445,12.146091970102853,
215,2007-01-27,1778.9879166666667,49.0799,36.246771421023,7.11,2.0572603289209788,5.097998793392827,17.618952211086587,
216,2007-01-28,109.33916666666666,49.0799,2.2277789210382797,7.11,2.0572603289209788,0.31333036864110825,1.0828862491149758,
217,2007-01-29,1350.5070833333332,49.1347,27.485811113802125,7.11,2.0572603289209788,3.86579621853757,13.36039524381354,
218,2007-01-30,400.33750000000003,48.9624,8.17642721762005,7.11,2.0572603289209788,1.1499897633783476,3.9744251627641796,
219,2007-01-31,301.04375,48.8799,6.158845455903143,7.11,2.0572603289209788,0.866222989578501,2.99371225377851,
220,2007-02-01,648.3475,48.6997,13.313172360404685,6.89,2.1219414360208586,1.932245625603002,6.274052683268219,
221,2007-02-02,677.5229166666667,48.6997,13.912260582029594,6.89,2.1219414360208586,2.0191960206138746,6.556382917013189,
222,2007-02-03,642.0383333333333,48.6997,13.18361988540655,6.89,2.1219414360208586,1.9134426539051599,6.212998936544145,
223,2007-02-04,507.2608333333333,48.6997,10.416097703545061,6.89,2.1219414360208586,1.511770348845437,4.908758331746282,
224,2007-02-05,2186.7316666666666,48.6654,44.93401198113376,6.89,2.1219414360208586,6.521627283183419,21.175896383547535,
225,2007-02-06,2769.9245833333334,48.5002,57.111611567237524,6.89,2.1219414360208586,8.289058282617928,26.9147916138229,
226,2007-02-07,2689.50125,48.3499,55.62578723017008,6.89,2.1219414360208586,8.073408886817138,26.214572318490355,
227,2007-02-08,2762.1,48.405,57.06228695382708,6.89,2.1219414360208586,8.281899412747036,26.891546573892416,
228,2007-02-09,2932.7079166666667,48.30010000000001,60.718464696070335,6.89,2.1219414360208586,8.81254930276783,28.614580810454314,
229,2007-02-10,2104.4908333333333,48.30010000000001,43.571148575951874,6.89,2.1219414360208586,6.32382417648068,20.53362446121891,
230,2007-02-11,3537.2670833333336,48.30010000000001,73.23519171457892,6.89,2.1219414360208586,10.629200539126114,34.51329545263615,
231,2007-02-12,3809.357083333334,48.18460000000001,79.05756368909014,6.89,2.1219414360208586,11.474247269824405,37.25718455139919,
232,2007-02-13,3568.5129166666666,48.4703,73.62267030875952,6.89,2.1219414360208586,10.685438361213285,34.695901149288744,
233,2007-02-14,3710.9345833333336,48.3749,76.7119845898045,6.89,2.1219414360208586,11.133814889666835,36.15179160347497,
234,2007-02-15,3336.5183333333334,48.240100000000005,69.1648303658851,6.89,2.1219414360208586,10.038436918125559,32.59507034067136,
235,2007-02-16,3290.0066666666667,47.974700000000006,68.57795185101037,6.89,2.1219414360208586,9.95325861407988,32.318494133188814,
236,2007-02-17,3189.44375,47.974700000000006,66.4817862331604,6.89,2.1219414360208586,9.64902557810746,31.330641413850444,
237,2007-02-18,3643.4562499999997,47.974700000000006,75.9453680794252,6.89,2.1219414360208586,11.022549793820785,35.79051089262892,
238,2007-02-19,5000.785416666667,48.1001,103.96621663295225,6.89,2.1219414360208586,15.089436376335598,48.995799256323245,
239,2007-02-20,5247.50125,48.0198,109.27786558877797,6.89,2.1219414360208586,15.86035785033062,51.499001684843755,
240,2007-02-21,5812.9725,48.0502,120.97707189564248,6.89,2.1219414360208586,17.558355862937955,57.01244616934531,
241,2007-02-22,5983.064583333333,48.29999999999999,123.87297273982057,6.89,2.1219414360208586,17.978660775010244,58.377187342225454,
242,2007-02-23,8242.254583333333,48.1498,171.17941472931008,6.89,2.1219414360208586,24.844617522396238,80.67113060872778,3.860185106625261
243,2007-02-24,7347.272916666666,48.1498,152.59197165235716,6.89,2.1219414360208586,22.14687542124197,71.91149061045867,3.841849108222155
244,2007-02-25,6853.392500000001,48.1498,142.3348072058451,6.89,2.1219414360208586,20.658172308540653,67.0776322049474,3.7928946703169952
245,2007-02-26,5838.083333333333,48.06,121.47489249549174,6.89,2.1219414360208586,17.63060848991172,57.24705236129696,3.6077525519782587
246,2007-02-27,4966.6016666666665,48.2003,103.04088702075852,6.89,2.1219414360208586,14.955135997207334,48.55972237103043,
247,2007-02-28,3990.179583333333,48.5497,82.18752295757406,6.89,2.1219414360208586,11.928522925627584,38.73222962821023,
